Date,AMZN,EQIX,FANG,GOOGL,MPC,UNH
2019-12-12,1760.3299560546875,547.7999877929688,86.2699966430664,1348.489990234375,59.0,283.6099853515625
2019-12-13,1760.93994140625,551.8400268554688,85.08999633789062,1346.8699951171875,58.61000061035156,285.4800109863281
2019-12-16,1769.2099609375,562.7999877929688,87.69000244140625,1360.699951171875,60.75,292.0299987792969
2019-12-17,1790.6600341796875,557.52001953125,86.61000061035156,1354.8900146484375,61.209999084472656,290.4700012207031
2019-12-18,1784.030029296875,565.4500122070312,87.08000183105469,1351.9100341796875,60.90999984741211,292.8999938964844
2019-12-19,1792.280029296875,575.9199829101562,87.4800033569336,1356.43994140625,61.130001068115234,294.6199951171875
2019-12-20,1786.5,577.7100219726562,88.0199966430664,1351.219970703125,61.61000061035156,292.5899963378906
2019-12-23,1793.0,571.6400146484375,89.02999877929688,1350.6300048828125,60.65999984741211,295.0899963378906
2019-12-24,1789.2099609375,573.239990234375,90.18000030517578,1344.4300537109375,60.970001220703125,294.5400085449219
2019-12-26,1868.77001953125,579.510009765625,91.30999755859375,1362.469970703125,60.470001220703125,295.6499938964844
2019-12-27,1869.800048828125,582.5,90.7699966430664,1354.6400146484375,60.380001068115234,295.9700012207031
2019-12-30,1846.8900146484375,580.239990234375,91.06999969482422,1339.7099609375,59.66999816894531,293.8500061035156
2019-12-31,1847.8399658203125,583.7000122070312,92.86000061035156,1339.3900146484375,60.25,293.9800109863281
2020-01-02,1898.010009765625,579.3499755859375,92.6500015258789,1368.6800537109375,61.90999984741211,292.5
2020-01-03,1874.969970703125,585.1199951171875,94.41000366210938,1361.52001953125,58.22999954223633,289.5400085449219
2020-01-06,1902.8800048828125,584.47998046875,94.9000015258789,1397.81005859375,58.220001220703125,291.54998779296875
2020-01-07,1906.8599853515625,581.8800048828125,96.41999816894531,1395.1099853515625,59.13999938964844,289.7900085449219
2020-01-08,1891.969970703125,583.7999877929688,93.33000183105469,1405.0400390625,58.52000045776367,295.8999938964844
2020-01-09,1901.050048828125,588.989990234375,94.1500015258789,1419.7900390625,59.38999938964844,294.2200012207031
2020-01-10,1883.1600341796875,594.0,92.26000213623047,1428.9599609375,60.220001220703125,295.1300048828125
2020-01-13,1891.300048828125,594.9600219726562,90.4800033569336,1440.030029296875,59.619998931884766,285.8500061035156
2020-01-14,1869.43994140625,586.5,91.26000213623047,1430.5899658203125,59.84000015258789,288.239990234375
2020-01-15,1862.02001953125,586.239990234375,91.30999755859375,1439.199951171875,58.130001068115234,296.4100036621094
2020-01-16,1877.93994140625,595.1199951171875,90.73999786376953,1450.1600341796875,57.529998779296875,300.739990234375
2020-01-17,1864.719970703125,588.0,89.54000091552734,1479.52001953125,56.88999938964844,298.4700012207031
2020-01-21,1892.0,590.0,88.31999969482422,1482.25,56.18000030517578,300.5299987792969
2020-01-22,1887.4599609375,591.530029296875,85.44000244140625,1483.8699951171875,55.970001220703125,300.5899963378906
2020-01-23,1884.5799560546875,596.010009765625,84.69999694824219,1484.68994140625,55.33000183105469,299.4599914550781
2020-01-24,1861.6400146484375,591.9600219726562,82.83999633789062,1466.1700439453125,54.4900016784668,292.80999755859375
2020-01-27,1828.3399658203125,593.9500122070312,79.37000274658203,1431.72998046875,52.70000076293945,284.0899963378906
2020-01-28,1853.25,602.5700073242188,79.12000274658203,1450.5,52.93000030517578,285.8699951171875
2020-01-29,1858.0,602.6799926757812,77.56999969482422,1456.699951171875,53.59000015258789,282.8999938964844
2020-01-30,1870.6800537109375,603.0,76.48999786376953,1454.25,54.349998474121094,280.9800109863281
2020-01-31,2008.719970703125,589.72998046875,74.4000015258789,1432.780029296875,54.5,272.45001220703125
2020-02-03,2004.199951171875,603.5999755859375,73.08000183105469,1482.5999755859375,52.060001373291016,274.0199890136719
2020-02-04,2049.669921875,607.8499755859375,73.22000122070312,1445.4100341796875,53.38999938964844,280.8399963378906
2020-02-05,2039.8699951171875,601.260009765625,77.4000015258789,1446.050048828125,55.540000915527344,295.7300109863281
2020-02-06,2050.22998046875,603.72998046875,76.2300033569336,1475.969970703125,55.459999084472656,292.4599914550781
2020-02-07,2079.280029296875,606.0,74.23999786376953,1479.1099853515625,54.689998626708984,289.2200012207031
2020-02-10,2133.909912109375,612.030029296875,72.0,1508.6600341796875,55.06999969482422,287.0299987792969
2020-02-11,2150.800048828125,613.5700073242188,72.51000213623047,1510.06005859375,56.7599983215332,290.7900085449219
2020-02-12,2160.0,623.1400146484375,74.3499984741211,1518.6300048828125,58.93000030517578,303.4800109863281
2020-02-13,2149.8701171875,635.75,74.54000091552734,1513.3900146484375,59.5,302.20001220703125
2020-02-14,2134.8701171875,648.6500244140625,74.97000122070312,1518.72998046875,58.33000183105469,298.7799987792969
2020-02-18,2155.669921875,643.5900268554688,74.55999755859375,1519.43994140625,56.470001220703125,302.1400146484375
2020-02-19,2170.219970703125,643.719970703125,79.29000091552734,1524.8699951171875,57.689998626708984,305.30999755859375
2020-02-20,2153.10009765625,648.3900146484375,78.4800033569336,1516.989990234375,60.2599983215332,302.1300048828125
2020-02-21,2095.969970703125,655.989990234375,76.4000015258789,1483.4599609375,59.130001068115234,301.42999267578125
2020-02-24,2009.2900390625,644.9000244140625,71.08000183105469,1419.8599853515625,55.869998931884766,277.7900085449219
2020-02-25,1972.739990234375,631.97998046875,67.16000366210938,1386.3199462890625,53.119998931884766,263.3900146484375
2020-02-26,1979.5899658203125,629.8400268554688,63.13999938964844,1390.469970703125,52.27000045776367,263.0
2020-02-27,1884.300048828125,597.489990234375,59.47999954223633,1314.949951171875,47.93000030517578,253.9199981689453
2020-02-28,1883.75,572.7999877929688,62.0,1339.25,47.41999816894531,254.9600067138672
2020-03-02,1953.949951171875,618.8800048828125,62.13999938964844,1386.3199462890625,47.72999954223633,273.1099853515625
2020-03-03,1908.989990234375,615.1599731445312,61.7599983215332,1337.719970703125,45.16999816894531,261.3999938964844
2020-03-04,1975.8299560546875,645.489990234375,61.06999969482422,1381.5999755859375,45.880001068115234,289.4200134277344
2020-03-05,1924.030029296875,616.6699829101562,58.209999084472656,1314.760009765625,41.209999084472656,282.9599914550781
2020-03-06,1901.0899658203125,608.6699829101562,48.560001373291016,1295.739990234375,39.150001525878906,283.8699951171875
2020-03-09,1800.6099853515625,574.0599975585938,26.8799991607666,1215.7900390625,33.81999969482422,273.44000244140625
2020-03-10,1891.8199462890625,610.280029296875,29.68000030517578,1275.1700439453125,34.52000045776367,280.0
2020-03-11,1820.8599853515625,598.7999877929688,26.200000762939453,1210.9000244140625,31.360000610351562,277.7799987792969
2020-03-12,1676.6099853515625,565.1300048828125,25.6200008392334,1111.550048828125,22.889999389648438,250.41000366210938
2020-03-13,1785.0,621.0900268554688,27.190000534057617,1214.27001953125,24.920000076293945,272.0400085449219
2020-03-16,1689.1500244140625,542.4299926757812,23.489999771118164,1073.0,20.290000915527344,225.0399932861328
2020-03-17,1807.8399658203125,575.1799926757812,20.229999542236328,1118.06005859375,20.299999237060547,244.22000122070312
2020-03-18,1830.0,572.1400146484375,15.5600004196167,1091.18994140625,16.75,217.05999755859375
2020-03-19,1880.9300537109375,550.0,18.690000534057617,1111.6700439453125,16.719999313354492,219.8000030517578
2020-03-20,1846.0899658203125,506.5199890136719,18.59000015258789,1068.2099609375,18.950000762939453,206.58999633789062
2020-03-23,1902.8299560546875,489.1400146484375,20.3700008392334,1054.1300048828125,16.6200008392334,194.86000061035156
2020-03-24,1940.0999755859375,545.8900146484375,24.1200008392334,1130.010009765625,17.5,219.8000030517578
2020-03-25,1885.8399658203125,553.9199829101562,24.170000076293945,1101.6199951171875,21.110000610351562,234.49000549316406
2020-03-26,1955.489990234375,587.5800170898438,25.950000762939453,1162.9200439453125,23.139999389648438,255.38999938964844
2020-03-27,1900.0999755859375,594.27001953125,23.8700008392334,1110.260009765625,23.149999618530273,242.4499969482422
2020-03-30,1963.949951171875,644.8699951171875,23.59000015258789,1146.31005859375,24.329999923706055,251.27999877929688
2020-03-31,1949.719970703125,624.5700073242188,26.200000762939453,1161.949951171875,23.6200008392334,249.3800048828125
2020-04-01,1907.699951171875,595.4600219726562,25.06999969482422,1102.0999755859375,20.8700008392334,237.32000732421875
2020-04-02,1918.8299560546875,626.1500244140625,29.049999237060547,1117.030029296875,21.219999313354492,240.44000244140625
2020-04-03,1906.5899658203125,624.6900024414062,31.59000015258789,1092.699951171875,20.059999465942383,229.49000549316406
2020-04-06,1997.5899658203125,652.219970703125,32.099998474121094,1183.18994140625,23.09000015258789,248.33999633789062
2020-04-07,2011.5999755859375,623.6199951171875,33.0099983215332,1182.56005859375,22.510000228881836,248.0399932861328
2020-04-08,2043.0,664.260009765625,37.47999954223633,1207.0,24.309999465942383,267.8299865722656
2020-04-09,2042.760009765625,686.9400024414062,34.86000061035156,1206.5699462890625,25.6299991607666,264.1300048828125
2020-04-13,2168.8701171875,657.1900024414062,33.08000183105469,1210.4100341796875,25.329999923706055,263.510009765625
2020-04-14,2283.320068359375,688.8900146484375,31.649999618530273,1265.22998046875,26.299999237060547,270.5
2020-04-15,2307.679931640625,675.530029296875,30.229999542236328,1257.300048828125,23.979999542236328,281.67999267578125
2020-04-16,2408.18994140625,682.739990234375,28.030000686645508,1257.4300537109375,21.950000762939453,298.42999267578125
2020-04-17,2375.0,694.9500122070312,31.520000457763672,1279.0,25.450000762939453,290.55999755859375
2020-04-20,2393.610107421875,670.75,30.860000610351562,1261.1500244140625,24.850000381469727,282.1400146484375
2020-04-21,2328.1201171875,672.2000122070312,31.399999618530273,1212.1600341796875,23.719999313354492,274.19000244140625
2020-04-22,2363.489990234375,684.7899780273438,34.2400016784668,1258.4100341796875,24.690000534057617,277.0199890136719
2020-04-23,2399.449951171875,685.489990234375,37.099998474121094,1271.1700439453125,25.940000534057617,285.3299865722656
2020-04-24,2410.219970703125,685.0999755859375,35.779998779296875,1276.5999755859375,25.760000228881836,291.2900085449219
2020-04-27,2376.0,702.0,36.220001220703125,1270.8599853515625,26.450000762939453,293.9800109863281
2020-04-28,2314.080078125,683.760009765625,38.0,1232.5899658203125,28.43000030517578,288.3599853515625
2020-04-29,2372.7099609375,679.3200073242188,44.189998626708984,1342.1800537109375,33.040000915527344,287.6499938964844
2020-04-30,2474.0,675.2000122070312,43.540000915527344,1346.699951171875,32.08000183105469,292.4700012207031
2020-05-01,2286.0400390625,670.8499755859375,40.279998779296875,1317.3199462890625,29.239999771118164,284.510009765625
2020-05-04,2315.989990234375,675.969970703125,42.52000045776367,1322.9000244140625,31.530000686645508,287.5400085449219
2020-05-05,2317.800048828125,686.3900146484375,40.33000183105469,1349.02001953125,31.139999389648438,293.0400085449219
2020-05-06,2351.260009765625,684.1900024414062,38.91999816894531,1345.4300537109375,29.530000686645508,288.7699890136719
2020-05-07,2367.610107421875,675.3400268554688,40.369998931884766,1369.280029296875,30.780000686645508,285.0
2020-05-08,2379.610107421875,678.1599731445312,42.08000183105469,1384.3399658203125,33.029998779296875,287.0
2020-05-11,2409.0,678.0,41.02000045776367,1403.5899658203125,32.70000076293945,288.69000244140625
2020-05-12,2356.949951171875,663.6500244140625,40.869998931884766,1375.1800537109375,32.209999084472656,287.70001220703125
2020-05-13,2367.919921875,678.7999877929688,37.790000915527344,1348.3299560546875,31.049999237060547,278.0
2020-05-14,2388.85009765625,659.260009765625,38.18000030517578,1356.8599853515625,30.889999389648438,290.6099853515625
2020-05-15,2409.780029296875,658.6599731445312,38.779998779296875,1373.06005859375,30.299999237060547,290.9599914550781
2020-05-18,2426.260009765625,662.3800048828125,43.439998626708984,1385.1800537109375,34.95000076293945,293.3599853515625
2020-05-19,2449.330078125,650.1300048828125,41.84000015258789,1374.4000244140625,34.5,289.04998779296875
2020-05-20,2497.93994140625,655.47998046875,43.65999984741211,1409.1600341796875,36.81999969482422,287.989990234375
2020-05-21,2446.739990234375,644.4000244140625,42.88999938964844,1406.75,35.689998626708984,286.9100036621094
2020-05-22,2436.8798828125,670.02001953125,42.939998626708984,1413.239990234375,35.56999969482422,289.94000244140625
2020-05-26,2421.860107421875,658.010009765625,44.900001525878906,1421.3699951171875,36.83000183105469,294.8900146484375
2020-05-27,2410.389892578125,675.5399780273438,44.29999923706055,1420.280029296875,36.58000183105469,303.7699890136719
2020-05-28,2401.10009765625,693.3499755859375,43.02000045776367,1418.239990234375,35.18000030517578,303.9700012207031
2020-05-29,2442.3701171875,697.6300048828125,42.58000183105469,1433.52001953125,35.13999938964844,304.8500061035156
2020-06-01,2471.0400390625,710.1699829101562,43.72999954223633,1434.8699951171875,36.5,305.92999267578125
2020-06-02,2472.409912109375,696.6900024414062,45.61000061035156,1442.31005859375,37.720001220703125,306.30999755859375
2020-06-03,2478.39990234375,688.989990234375,47.58000183105469,1439.25,38.59000015258789,305.3500061035156
2020-06-04,2460.60009765625,665.1799926757812,47.68000030517578,1414.300048828125,38.040000915527344,298.0799865722656
2020-06-05,2483.0,673.5,52.209999084472656,1440.02001953125,41.560001373291016,311.8500061035156
2020-06-08,2524.06005859375,676.239990234375,59.81999969482422,1448.0400390625,42.209999084472656,309.4800109863281
2020-06-09,2600.860107421875,691.219970703125,53.91999816894531,1452.0799560546875,40.40999984741211,309.2099914550781
2020-06-10,2647.449951171875,695.530029296875,50.16999816894531,1464.699951171875,39.189998626708984,305.75
2020-06-11,2557.9599609375,660.7000122070312,44.36000061035156,1401.9000244140625,35.33000183105469,283.7300109863281
2020-06-12,2545.02001953125,676.6400146484375,46.959999084472656,1412.9200439453125,36.619998931884766,285.1499938964844
2020-06-15,2572.679931640625,694.530029296875,48.119998931884766,1420.739990234375,37.84000015258789,286.2799987792969
2020-06-16,2615.27001953125,697.2000122070312,49.970001220703125,1446.469970703125,38.63999938964844,293.0
2020-06-17,2640.97998046875,698.0,46.54999923706055,1452.5400390625,37.130001068115234,292.6000061035156
2020-06-18,2653.97998046875,696.510009765625,46.59000015258789,1434.1199951171875,38.470001220703125,291.4800109863281
2020-06-19,2675.010009765625,711.4299926757812,46.72999954223633,1424.6400146484375,38.189998626708984,291.239990234375
2020-06-22,2713.820068359375,697.1400146484375,46.09000015258789,1450.6600341796875,38.61000061035156,292.6700134277344
2020-06-23,2764.409912109375,694.6900024414062,46.310001373291016,1463.97998046875,38.79999923706055,297.6000061035156
2020-06-24,2734.39990234375,689.6300048828125,41.900001525878906,1432.699951171875,36.22999954223633,289.17999267578125
